2001,2,16,5,604.0,610,721.0,724,US,253,N886äâ,77.0,74,62.0,-3.0,-6.0,ORF,CLT,290,5,10,0,NA,0,\N,\N,\N,\N,\N,N
2001,1,25,4,2056.0,1805,132.0,2257,DL,804,N831æ1,156.0,172,131.0,155.0,171.0,LAX,DFW,1235,2,23,0,NA,0,\N,\N,\N,\N,\N,Y
2001,2,11,7,2018.0,2025,2155.0,2204,AA,1736,N053A1,157.0,159,130.0,-9.0,-7.0,SJU,MIA,1045,3,24,0,NA,0,\N,\N,\N,\N,\N,N
2001,1,11,4,827.0,830,1323.0,1322,AA,1518,N520A1,176.0,172,149.0,1.0,-3.0,ONT,DFW,1189,11,16,0,NA,0,\N,\N,\N,\N,\N,Y
2001,1,29,1,615.0,615,814.0,825,WN,1323,N378@@,119.0,130,100.0,-11.0,0.0,SEA,SJC,697,2,17,0,NA,0,\N,\N,\N,\N,\N,N
2001,1,20,6,751.0,755,948.0,953,US,549,N817äâ,117.0,118,100.0,-5.0,-4.0,EWR,CLT,529,4,13,0,NA,0,\N,\N,\N,\N,\N,N
2001,2,20,2,1125.0,1128,1204.0,1211,HP,434,N189Aæ,39.0,43,22.0,-7.0,-3.0,PHX,TUS,110,3,14,0,NA,0,\N,\N,\N,\N,\N,N
2001,2,12,1,1954.0,1957,2117.0,2130,NW,1041,N609Næ,83.0,93,66.0,-13.0,-3.0,MDW,MSP,349,4,13,0,NA,0,\N,\N,\N,\N,\N,N
2001,1,29,1,1024.0,645,1138.0,809,CO,1419,N72825,74.0,84,54.0,209.0,219.0,BWI,CLE,314,5,15,0,NA,0,\N,\N,\N,\N,\N,Y
2001,1,12,5,934.0,855,1232.0,1158,TW,106,N9412æ,118.0,123,96.0,34.0,39.0,COS,STL,774,4,18,0,NA,0,\N,\N,\N,\N,\N,Y
2001,1,5,5,\N,812,\N,1044,HP,522,N812Aæ,\N,212,\N,\N,\N,MSP,PHX,1276,0,0,1,NA,0,\N,\N,\N,\N,\N,Y
2001,1,24,3,840.0,825,1043.0,1027,MQ,4187,#NAME?,63.0,62,30.0,16.0,15.0,ORD,IND,177,6,27,0,NA,0,\N,\N,\N,\N,\N,Y
2001,1,4,4,724.0,730,1016.0,1034,US,2247,N712äæ,112.0,124,88.0,-18.0,-6.0,MSP,PIT,726,5,19,0,NA,0,\N,\N,\N,\N,\N,N
2001,1,10,3,1207.0,1210,1248.0,1254,UA,540,N309ä1,41.0,44,28.0,-6.0,-3.0,GSO,CLT,83,5,8,0,NA,0,\N,\N,\N,\N,\N,N
2001,2,27,2,740.0,745,1107.0,1112,TW,928,N961ãæ,147.0,147,129.0,-5.0,-5.0,FLL,SJU,1046,4,14,0,NA,0,\N,\N,\N,\N,\N,N
2001,2,17,6,1726.0,1720,1732.0,1740,MQ,4296,#NAME?,66.0,80,46.0,-8.0,6.0,IND,ORD,177,11,9,0,NA,0,\N,\N,\N,\N,\N,Y
2001,2,22,4,2059.0,2055,2146.0,2150,US,525,N741äæ,47.0,55,30.0,-4.0,4.0,CLT,MYR,156,3,14,0,NA,0,\N,\N,\N,\N,\N,Y
2001,2,12,1,1457.0,1500,1649.0,1641,US,1215,N827äâ,172.0,161,147.0,8.0,-3.0,PIT,MSY,918,6,19,0,NA,0,\N,\N,\N,\N,\N,Y
2001,2,24,6,1312.0,1200,1419.0,1302,UA,617,N7261ä,127.0,122,100.0,77.0,72.0,DCA,ORD,612,6,21,0,NA,0,\N,\N,\N,\N,\N,Y
2001,1,4,4,749.0,739,1055.0,1048,UA,1230,N7267ä,126.0,129,109.0,7.0,10.0,ORD,PWM,900,2,15,0,NA,0,\N,\N,\N,\N,\N,Y
2001,2,10,6,703.0,700,751.0,751,NW,188,N671M3,108.0,111,90.0,0.0,3.0,GRR,MEM,591,5,13,0,NA,0,\N,\N,\N,\N,\N,Y
2001,1,19,5,1721.0,1726,1804.0,1814,MQ,5392,#NAME?,43.0,48,26.0,-10.0,-5.0,RSW,MIA,105,10,7,0,NA,0,\N,\N,\N,\N,\N,N
2001,1,2,2,1632.0,1615,1733.0,1720,WN,112,N326@@,61.0,65,49.0,13.0,17.0,LAX,SJC,308,3,9,0,NA,0,\N,\N,\N,\N,\N,Y
2001,1,11,4,1900.0,1900,1955.0,1955,WN,51,N339@@,55.0,55,41.0,0.0,0.0,DAL,HOU,239,3,11,0,NA,0,\N,\N,\N,\N,\N,N
2001,2,28,3,930.0,935,1134.0,1154,NW,19,N536äâ,184.0,199,158.0,-20.0,-5.0,BOS,MSP,1124,9,17,0,NA,0,\N,\N,\N,\N,\N,N
2001,2,3,6,829.0,830,1016.0,1014,UA,507,N904ä1,167.0,164,136.0,2.0,-1.0,BOS,ORD,867,3,28,0,NA,0,\N,\N,\N,\N,\N,Y
2001,2,16,5,1648.0,1650,1731.0,1745,US,1087,N862äâ,43.0,55,31.0,-14.0,-2.0,CLT,ILM,185,3,9,0,NA,0,\N,\N,\N,\N,\N,N
2001,1,14,7,1459.0,1500,1623.0,1621,UA,1108,N976ä1,84.0,81,62.0,2.0,-1.0,MSP,ORD,334,4,18,0,NA,0,\N,\N,\N,\N,\N,Y
2001,1,5,5,1617.0,1620,1940.0,1723,MQ,5181,#NAME?,203.0,63,36.0,137.0,-3.0,JFK,ORH,150,5,162,0,NA,0,\N,\N,\N,\N,\N,Y
2001,3,19,1,1140.0,1135,1452.0,1408,US,1261,N431äâ,192.0,153,176.0,44.0,5.0,PIT,PBI,952,4,12,0,NA,0,\N,\N,\N,\N,\N,Y
2001,3,22,4,1750.0,1755,2114.0,2116,US,946,N819äâ,144.0,141,121.0,-2.0,-5.0,MSY,PIT,918,9,14,0,NA,0,\N,\N,\N,\N,\N,N
2001,1,6,6,1713.0,1645,1936.0,1919,AA,1251,N3APA1,263.0,274,235.0,17.0,28.0,ORD,RNO,1671,5,23,0,NA,0,\N,\N,\N,\N,\N,Y
2001,1,9,2,2115.0,2115,28.0,35,WN,1066,N717@@,133.0,140,119.0,-7.0,0.0,PHX,HOU,1020,5,9,0,NA,0,\N,\N,\N,\N,\N,N
2001,1,27,6,1247.0,1205,1409.0,1335,US,338,N602Aä,82.0,90,66.0,34.0,42.0,CLT,MCO,468,4,12,0,NA,0,\N,\N,\N,\N,\N,Y
2001,2,7,3,1944.0,1808,2120.0,1956,UA,2893,N370ä1,96.0,108,79.0,84.0,96.0,TUS,DEN,639,8,9,0,NA,0,\N,\N,\N,\N,\N,Y
2001,2,19,1,1240.0,1237,1407.0,1411,AA,1434,N561A1,87.0,94,68.0,-4.0,3.0,DFW,MCI,460,3,16,0,NA,0,\N,\N,\N,\N,\N,Y
2001,2,26,1,1255.0,1255,1353.0,1345,WN,315,N777@@,118.0,110,95.0,8.0,0.0,ABQ,SAN,628,1,22,0,NA,0,\N,\N,\N,\N,\N,Y
2001,2,21,3,1052.0,1055,1127.0,1138,DL,481,#NAME?,35.0,43,21.0,-11.0,-3.0,SDF,CVG,83,4,10,0,NA,0,\N,\N,\N,\N,\N,N
2001,1,12,5,1020.0,1005,1132.0,1119,DL,391,N171Dé,72.0,74,55.0,13.0,15.0,JAX,ATL,270,7,10,0,NA,0,\N,\N,\N,\N,\N,Y
2001,2,22,4,1421.0,1420,1611.0,1540,TW,295,N904ãæ,170.0,140,128.0,31.0,1.0,BWI,STL,737,5,37,0,NA,0,\N,\N,\N,\N,\N,Y
2001,1,25,4,1650.0,1650,1915.0,1912,UA,129,N813ä1,265.0,262,247.0,3.0,0.0,ORD,LAX,1745,4,14,0,NA,0,\N,\N,\N,\N,\N,Y
2001,2,21,3,2059.0,2102,2159.0,2210,MQ,3641,#NAME?,60.0,68,47.0,-11.0,-3.0,DFW,SHV,190,2,11,0,NA,0,\N,\N,\N,\N,\N,N
2001,1,31,3,2023.0,1955,2147.0,2116,MQ,3612,#NAME?,84.0,81,67.0,31.0,28.0,SGF,DFW,364,6,11,0,NA,0,\N,\N,\N,\N,\N,Y
2001,1,12,5,1018.0,945,1122.0,1058,US,1534,N523Aä,64.0,73,51.0,24.0,33.0,IND,PIT,325,6,7,0,NA,0,\N,\N,\N,\N,\N,Y
2001,1,19,5,620.0,620,735.0,740,WN,1621,N513@@,75.0,80,62.0,-5.0,0.0,LAS,SJC,386,2,11,0,NA,0,\N,\N,\N,\N,\N,N
2001,2,2,5,1617.0,1556,1831.0,1821,AA,2025,N5CæA1,194.0,205,173.0,10.0,21.0,MIA,DFW,1121,7,14,0,NA,0,\N,\N,\N,\N,\N,Y
2001,2,20,2,\N,2035,\N,2243,DL,776,N537D1,\N,68,\N,\N,\N,PNS,ATL,272,0,0,1,NA,0,\N,\N,\N,\N,\N,Y
2001,2,23,5,630.0,630,739.0,725,WN,730,N336@@,69.0,55,58.0,14.0,0.0,RDU,BWI,255,2,9,0,NA,0,\N,\N,\N,\N,\N,Y
2001,1,16,2,1627.0,1630,1857.0,1905,DL,1029,#NAME?,150.0,155,119.0,-8.0,-3.0,EWR,ATL,745,6,25,0,NA,0,\N,\N,\N,\N,\N,N
2001,1,9,2,733.0,735,1130.0,1109,AA,1773,N508A1,237.0,214,195.0,21.0,-2.0,BOS,PBI,1197,5,37,0,NA,0,\N,\N,\N,\N,\N,Y
2001,1,19,5,658.0,700,1005.0,957,AA,1462,N402A1,127.0,117,97.0,8.0,-2.0,ORD,EWR,719,13,17,0,NA,0,\N,\N,\N,\N,\N,Y
2001,1,1,1,825.0,815,1350.0,1345,WN,1272,N713@@,205.0,210,182.0,5.0,10.0,LAS,BNA,1588,5,18,0,NA,0,\N,\N,\N,\N,\N,Y
2001,1,8,1,802.0,800,1002.0,1005,DL,758,N908D5,120.0,125,97.0,-3.0,2.0,ATL,LGA,761,12,11,0,NA,0,\N,\N,\N,\N,\N,Y
2001,2,14,3,1335.0,1215,1812.0,1706,US,182,N724äæ,157.0,171,129.0,66.0,80.0,DEN,PIT,1290,16,12,0,NA,0,\N,\N,\N,\N,\N,Y
2001,2,13,2,1653.0,1600,1742.0,1653,AA,1669,N583A1,49.0,53,31.0,49.0,53.0,HOU,AUS,148,7,11,0,NA,0,\N,\N,\N,\N,\N,Y
2001,2,14,3,718.0,715,1230.0,1245,WN,468,N745@@,192.0,210,175.0,-15.0,3.0,SAN,MSY,1599,2,15,0,NA,0,\N,\N,\N,\N,\N,Y
2001,2,13,2,1901.0,1902,2311.0,2321,CO,1836,N39343,190.0,199,164.0,-10.0,-1.0,IAH,LGA,1416,5,21,0,NA,0,\N,\N,\N,\N,\N,N
2001,2,20,2,1120.0,1128,1253.0,1259,US,1629,N854äâ,93.0,91,76.0,-6.0,-8.0,PWM,PHL,365,9,8,0,NA,0,\N,\N,\N,\N,\N,N
2001,2,15,4,1809.0,1810,2038.0,2045,UA,912,N307ä1,149.0,155,123.0,-7.0,-1.0,MIA,IAD,921,8,18,0,NA,0,\N,\N,\N,\N,\N,N
2001,1,29,1,2015.0,2015,2146.0,2024,UA,1588,N332ä1,151.0,69,49.0,82.0,0.0,IND,ORD,177,8,94,0,NA,0,\N,\N,\N,\N,\N,Y
2001,2,28,3,1725.0,1725,1800.0,1811,NW,418,N775N3,95.0,106,74.0,-11.0,0.0,DTW,BNA,457,4,17,0,NA,0,\N,\N,\N,\N,\N,N
2001,1,19,5,2123.0,2100,11.0,2312,NW,258,N337Næ,108.0,72,55.0,59.0,23.0,MEM,ATL,332,11,42,0,NA,0,\N,\N,\N,\N,\N,Y
2001,1,3,3,1555.0,1545,1640.0,1635,WN,233,N722@@,45.0,50,35.0,5.0,10.0,DAL,AUS,189,5,5,0,NA,0,\N,\N,\N,\N,\N,Y
2001,3,1,4,1141.0,1145,1256.0,1305,US,1828,#NAME?,75.0,80,55.0,-9.0,-4.0,PIT,SBN,328,6,14,0,NA,0,\N,\N,\N,\N,\N,N
2001,1,19,5,2059.0,1949,2321.0,2215,NW,397,N537äâ,142.0,146,115.0,66.0,70.0,BOS,DTW,632,6,21,0,NA,0,\N,\N,\N,\N,\N,Y
2001,2,6,2,1759.0,1759,1935.0,1939,AS,316,N793Aâ,96.0,100,86.0,-4.0,0.0,PDX,SJC,569,4,6,0,NA,0,\N,\N,\N,\N,\N,N
2001,2,8,4,659.0,700,936.0,929,DL,1456,#NAME?,157.0,149,134.0,7.0,-1.0,TPA,LGA,1011,10,13,0,NA,0,\N,\N,\N,\N,\N,Y
2001,2,20,2,2040.0,2040,2135.0,2145,WN,1352,N615@@,55.0,65,47.0,-10.0,0.0,BHM,MSY,321,3,5,0,NA,0,\N,\N,\N,\N,\N,N
2001,1,5,5,916.0,920,1004.0,1000,DL,1633,N313æ1,48.0,40,29.0,4.0,-4.0,GEG,PSC,120,4,15,0,NA,0,\N,\N,\N,\N,\N,Y
2001,1,7,7,943.0,944,1011.0,1010,AQ,29,#NAME?,28.0,26,22.0,1.0,-1.0,ITO,KOA,64,3,3,0,NA,0,\N,\N,\N,\N,\N,Y
2001,3,24,6,1018.0,1020,1241.0,1259,US,2224,N104äæ,143.0,159,130.0,-18.0,-2.0,DCA,RSW,892,3,10,0,NA,0,\N,\N,\N,\N,\N,N
2001,1,11,4,1002.0,1005,1615.0,1552,AA,1514,N3BGA1,253.0,227,218.0,23.0,-3.0,SEA,ORD,1721,14,21,0,NA,0,\N,\N,\N,\N,\N,Y
2001,1,15,1,1410.0,1410,1639.0,1650,WN,1318,N724@@,89.0,100,74.0,-11.0,0.0,SAN,ABQ,628,4,11,0,NA,0,\N,\N,\N,\N,\N,N
2001,1,19,5,1402.0,1245,1530.0,1415,DL,802,#NAME?,88.0,90,69.0,75.0,77.0,MLB,ATL,443,6,13,0,NA,0,\N,\N,\N,\N,\N,Y
2001,2,28,3,1344.0,1340,1539.0,1527,US,251,N512Aä,115.0,107,84.0,12.0,4.0,CLT,SRQ,547,4,27,0,NA,0,\N,\N,\N,\N,\N,Y
2001,2,21,3,629.0,630,930.0,934,AA,1731,N5EâA1,181.0,184,155.0,-4.0,-1.0,LGA,MIA,1097,3,23,0,NA,0,\N,\N,\N,\N,\N,N
2001,2,18,7,1945.0,1930,2155.0,2150,WN,506,N300@@,70.0,80,63.0,5.0,15.0,ELP,AUS,528,2,5,0,NA,0,\N,\N,\N,\N,\N,Y
2001,3,12,1,1748.0,1740,1955.0,1949,US,1234,N783Aä,127.0,129,97.0,6.0,8.0,MIA,CLT,650,5,25,0,NA,0,\N,\N,\N,\N,\N,Y
2001,2,11,7,1535.0,1535,1635.0,1635,WN,2201,N371@@,120.0,120,111.0,0.0,0.0,BWI,MDW,611,2,7,0,NA,0,\N,\N,\N,\N,\N,N
2001,2,21,3,1145.0,1145,1411.0,1423,DL,2077,N106D1,146.0,158,129.0,-12.0,0.0,BDL,ATL,859,6,11,0,NA,0,\N,\N,\N,\N,\N,N
2001,1,18,4,1841.0,1820,2123.0,2107,DL,2218,N682D1,102.0,107,76.0,16.0,21.0,SFO,SLC,599,10,16,0,NA,0,\N,\N,\N,\N,\N,Y
2001,2,28,3,1837.0,1840,2021.0,2031,CO,1053,N69602,104.0,111,89.0,-10.0,-3.0,ATL,CLE,554,4,11,0,NA,0,\N,\N,\N,\N,\N,N
2001,1,15,1,1703.0,1705,1935.0,2013,CO,125,N14219,332.0,368,304.0,-38.0,-2.0,EWR,SEA,2401,5,23,0,NA,0,\N,\N,\N,\N,\N,N
2001,1,25,4,1255.0,1300,1500.0,1503,NW,1088,N675M3,125.0,123,95.0,-3.0,-5.0,MSP,BNA,695,12,18,0,NA,0,\N,\N,\N,\N,\N,N
2001,3,10,6,2107.0,2110,2219.0,2234,US,474,N334äâ,72.0,84,56.0,-15.0,-3.0,PIT,SDF,335,4,12,0,NA,0,\N,\N,\N,\N,\N,N
2001,2,9,5,1514.0,1512,1652.0,1650,CO,1785,N33635,98.0,98,83.0,2.0,2.0,PNS,IAH,489,5,10,0,NA,0,\N,\N,\N,\N,\N,Y
2001,1,29,1,1600.0,1445,1723.0,1550,WN,93,N396@@,83.0,65,62.0,93.0,75.0,MDW,STL,251,5,16,0,NA,0,\N,\N,\N,\N,\N,Y
2001,2,22,4,\N,1700,\N,1824,NW,142,N9331@,\N,84,\N,\N,\N,MSP,ORD,334,0,0,1,NA,0,\N,\N,\N,\N,\N,Y
2001,2,24,6,\N,2007,\N,2015,UA,581,äNKNOæ,\N,68,\N,\N,\N,MBS,ORD,222,0,0,1,NA,0,\N,\N,\N,\N,\N,Y
2001,2,26,1,1212.0,1215,1304.0,1312,US,1177,N866äâ,52.0,57,34.0,-8.0,-3.0,CLT,TYS,177,3,15,0,NA,0,\N,\N,\N,\N,\N,N
2001,1,7,7,1811.0,1810,1956.0,2006,UA,1197,N308ä1,165.0,176,147.0,-10.0,1.0,DEN,SEA,1024,4,14,0,NA,0,\N,\N,\N,\N,\N,Y
2001,1,17,3,1030.0,1030,1118.0,1117,MQ,5331,#NAME?,48.0,47,31.0,1.0,0.0,MIA,RSW,105,4,13,0,NA,0,\N,\N,\N,\N,\N,Y
2001,1,12,5,1110.0,1055,1303.0,1235,MQ,4401,#NAME?,113.0,100,74.0,28.0,15.0,ORD,HSV,510,4,35,0,NA,0,\N,\N,\N,\N,\N,Y
2001,1,27,6,1040.0,1042,1247.0,1253,US,2661,N279Aä,127.0,131,109.0,-6.0,-2.0,MCO,BWI,787,4,14,0,NA,0,\N,\N,\N,\N,\N,N
2001,1,20,6,1610.0,1615,1731.0,1750,UA,657,N440ä1,141.0,155,104.0,-19.0,-5.0,EWR,ORD,719,7,30,0,NA,0,\N,\N,\N,\N,\N,N
2001,2,10,6,955.0,945,1301.0,1209,UA,119,N213ä1,306.0,264,250.0,52.0,10.0,ORD,LAX,1745,14,42,0,NA,0,\N,\N,\N,\N,\N,Y
2001,2,22,4,1217.0,1050,1614.0,1210,MQ,4540,#NAME?,237.0,80,50.0,244.0,87.0,RIC,LGA,292,15,172,0,NA,0,\N,\N,\N,\N,\N,Y
2001,2,12,1,1344.0,1350,1645.0,1643,US,677,N532Aä,241.0,233,215.0,2.0,-6.0,PHL,IAH,1324,4,22,0,NA,0,\N,\N,\N,\N,\N,Y
2001,2,1,4,1815.0,1815,1935.0,1935,WN,836,N515@@,80.0,80,65.0,0.0,0.0,OAK,SNA,371,5,10,0,NA,0,\N,\N,\N,\N,\N,N
2001,2,1,4,626.0,630,1334.0,1330,DL,900,#NAME?,248.0,240,218.0,4.0,-4.0,SAN,CVG,1865,5,25,0,NA,0,\N,\N,\N,\N,\N,Y
2001,1,23,2,741.0,740,1011.0,1016,DL,1137,N505D1,210.0,216,191.0,-5.0,1.0,MSY,SLC,1428,9,10,0,NA,0,\N,\N,\N,\N,\N,Y
2001,2,15,4,2024.0,2025,14.0,24,AA,2352,N5BæA1,170.0,179,150.0,-10.0,-1.0,ORD,MIA,1197,3,17,0,NA,0,\N,\N,\N,\N,\N,N
2001,1,9,2,1317.0,1235,1502.0,1419,AA,1900,N443A1,105.0,104,82.0,43.0,42.0,DFW,OMA,583,5,18,0,NA,0,\N,\N,\N,\N,\N,Y
2001,1,12,5,715.0,715,727.0,730,WN,1766,N322@@,72.0,75,59.0,-3.0,0.0,BOI,PDX,344,2,11,0,NA,0,\N,\N,\N,\N,\N,N
2001,1,18,4,1353.0,1355,1615.0,1622,US,2652,N284Aä,142.0,147,108.0,-7.0,-2.0,JAX,LGA,834,13,21,0,NA,0,\N,\N,\N,\N,\N,N
2001,2,4,7,\N,825,\N,950,MQ,4523,äNKNOæ,\N,85,\N,\N,\N,LGA,ORF,296,0,0,1,NA,0,\N,\N,\N,\N,\N,Y
2001,2,24,6,732.0,730,959.0,945,UA,99,N833ä1,327.0,315,305.0,14.0,2.0,ATL,SFO,2139,8,14,0,NA,0,\N,\N,\N,\N,\N,Y
2001,2,20,2,804.0,805,919.0,925,US,657,N577äâ,75.0,80,57.0,-6.0,-1.0,CLT,BWI,361,5,13,0,NA,0,\N,\N,\N,\N,\N,N
2001,1,30,2,\N,1130,\N,1433,UA,644,äNKNOæ,\N,123,\N,\N,\N,ORD,EWR,719,0,0,1,NA,0,\N,\N,\N,\N,\N,Y
2001,1,8,1,1143.0,1144,1239.0,1237,MQ,4377,#NAME?,56.0,53,27.0,2.0,-1.0,ORD,PIA,130,5,24,0,NA,0,\N,\N,\N,\N,\N,Y
2001,1,18,4,700.0,700,807.0,758,AA,404,N075A1,67.0,58,38.0,9.0,0.0,MIA,MCO,193,8,21,0,NA,0,\N,\N,\N,\N,\N,Y
2001,1,5,5,2050.0,2050,2150.0,2145,WN,464,N699@@,60.0,55,48.0,5.0,0.0,DAL,LIT,296,2,10,0,NA,0,\N,\N,\N,\N,\N,Y
2001,1,1,1,1911.0,1830,2034.0,1951,UA,2054,N371ä1,83.0,81,55.0,43.0,41.0,LAX,SFO,337,2,26,0,NA,0,\N,\N,\N,\N,\N,Y
2001,2,14,3,832.0,835,1205.0,1145,UA,1464,N7275ä,153.0,130,136.0,20.0,-3.0,SMF,DEN,910,8,9,0,NA,0,\N,\N,\N,\N,\N,Y
2001,2,14,3,842.0,845,1154.0,1137,AA,522,N2ADA1,132.0,112,85.0,17.0,-3.0,COS,DFW,592,14,33,0,NA,0,\N,\N,\N,\N,\N,Y
2001,2,9,5,944.0,950,1152.0,1159,US,2634,N276Aä,128.0,129,110.0,-7.0,-6.0,MCO,BWI,787,4,14,0,NA,0,\N,\N,\N,\N,\N,N
2001,2,4,7,1300.0,1300,1352.0,1355,WN,221,N364@@,52.0,55,41.0,-3.0,0.0,DAL,IAH,217,2,9,0,NA,0,\N,\N,\N,\N,\N,N
2001,2,23,5,1753.0,1612,1852.0,1716,UA,2560,N934ä1,59.0,64,45.0,96.0,101.0,LAX,LAS,236,3,11,0,NA,0,\N,\N,\N,\N,\N,Y
2001,1,13,6,1821.0,1820,2105.0,2127,US,200,N577äâ,224.0,247,195.0,-22.0,1.0,PHL,DFW,1302,8,21,0,NA,0,\N,\N,\N,\N,\N,Y
2001,2,27,2,2104.0,1737,2214.0,1850,AA,1309,N407A1,190.0,193,163.0,204.0,207.0,DFW,PSP,1126,5,22,0,NA,0,\N,\N,\N,\N,\N,Y
2001,1,27,6,1551.0,1555,2131.0,2118,AA,1128,N565A1,220.0,203,192.0,13.0,-4.0,SFO,DFW,1464,15,13,0,NA,0,\N,\N,\N,\N,\N,Y
2001,1,14,7,2057.0,2045,2341.0,2345,WN,935,N361@@,104.0,120,96.0,-4.0,12.0,PHX,OKC,833,2,6,0,NA,0,\N,\N,\N,\N,\N,Y
2001,1,6,6,1045.0,1045,1101.0,1103,US,2048,N883äâ,76.0,78,59.0,-2.0,0.0,CLT,HSV,333,5,12,0,NA,0,\N,\N,\N,\N,\N,N
2001,2,27,2,1823.0,1830,1938.0,2005,MQ,4198,#NAME?,75.0,95,57.0,-27.0,-7.0,OMA,ORD,416,6,12,0,NA,0,\N,\N,\N,\N,\N,N
2001,2,10,6,1833.0,1840,1928.0,1936,TW,730,N988é@,55.0,56,38.0,-8.0,-7.0,MLI,STL,187,7,10,0,NA,0,\N,\N,\N,\N,\N,N
2001,2,18,7,1333.0,1338,1438.0,1444,US,472,N894äâ,65.0,66,49.0,-6.0,-5.0,RIC,CLT,256,4,12,0,NA,0,\N,\N,\N,\N,\N,N
2001,1,5,5,1802.0,1725,1921.0,1847,UA,481,N310ä1,139.0,142,108.0,34.0,37.0,BTV,ORD,763,9,22,0,NA,0,\N,\N,\N,\N,\N,Y
2001,1,10,3,1720.0,1710,1816.0,1805,MQ,4126,#NAME?,56.0,55,24.0,11.0,10.0,ORD,CMI,135,5,27,0,NA,0,\N,\N,\N,\N,\N,Y
2001,1,4,4,1200.0,1140,1656.0,1631,AA,1878,N612A1,176.0,171,147.0,25.0,20.0,SNA,DFW,1205,6,23,0,NA,0,\N,\N,\N,\N,\N,Y
2001,1,30,2,1644.0,1630,1652.0,1640,WN,1744,N689@@,68.0,70,56.0,12.0,14.0,BOI,PDX,344,2,10,0,NA,0,\N,\N,\N,\N,\N,Y
2001,1,30,2,2247.0,2250,2334.0,2339,DL,1121,#NAME?,47.0,49,29.0,-5.0,-3.0,CVG,CMH,116,8,10,0,NA,0,\N,\N,\N,\N,\N,N
2001,2,5,1,1455.0,1240,1822.0,1455,DL,881,#NAME?,207.0,135,98.0,207.0,135.0,PHL,ATL,665,9,100,0,NA,0,\N,\N,\N,\N,\N,Y
2001,2,13,2,1424.0,1405,1759.0,1752,AA,2310,N623A1,155.0,167,131.0,7.0,19.0,JAC,DFW,1046,13,11,0,NA,0,\N,\N,\N,\N,\N,Y
2001,2,1,4,1650.0,1650,1758.0,1755,WN,813,N379@@,128.0,125,114.0,3.0,0.0,RDU,MDW,632,4,10,0,NA,0,\N,\N,\N,\N,\N,Y
2001,3,27,2,1156.0,1200,1403.0,1411,US,723,N885äâ,67.0,71,52.0,-8.0,-4.0,BHM,CLT,351,4,11,0,NA,0,\N,\N,\N,\N,\N,N
2001,2,10,6,1809.0,1815,1944.0,1948,US,415,N591äâ,95.0,93,79.0,-4.0,-6.0,BDL,PIT,406,7,9,0,NA,0,\N,\N,\N,\N,\N,N
2001,2,6,2,1135.0,1137,1324.0,1322,TW,641,N904ãæ,169.0,165,142.0,2.0,-2.0,STL,HDN,906,4,23,0,NA,0,\N,\N,\N,\N,\N,Y
2001,1,14,7,925.0,925,1028.0,1033,UA,425,N7285ä,183.0,188,167.0,-5.0,0.0,ATL,DEN,1199,5,11,0,NA,0,\N,\N,\N,\N,\N,N
2001,2,26,1,1712.0,1710,1757.0,1805,MQ,4126,#NAME?,45.0,55,26.0,-8.0,2.0,ORD,CMI,135,3,16,0,NA,0,\N,\N,\N,\N,\N,Y
2001,1,16,2,1855.0,1848,1932.0,1939,MQ,4066,#NAME?,37.0,51,31.0,-7.0,7.0,MSN,ORD,109,4,2,0,NA,0,\N,\N,\N,\N,\N,Y
2001,1,25,4,807.0,810,917.0,915,US,1938,N765äæ,70.0,65,43.0,2.0,-3.0,PIT,BWI,210,4,23,0,NA,0,\N,\N,\N,\N,\N,Y
2001,1,3,3,625.0,625,730.0,735,WN,811,N710@@,65.0,70,50.0,-5.0,0.0,ONT,OAK,361,5,10,0,NA,0,\N,\N,\N,\N,\N,N
2001,2,7,3,637.0,640,1010.0,1011,AA,1151,N5DMA1,153.0,151,136.0,-1.0,-3.0,MCO,SJU,1189,6,11,0,NA,0,\N,\N,\N,\N,\N,N
2001,2,22,4,742.0,740,850.0,848,UA,2201,N396ä1,68.0,68,50.0,2.0,2.0,SFO,BUR,326,2,16,0,NA,0,\N,\N,\N,\N,\N,Y
2001,2,22,4,1055.0,1055,1319.0,1315,WN,134,N661@@,144.0,140,129.0,4.0,0.0,SEA,LAS,866,3,12,0,NA,0,\N,\N,\N,\N,\N,Y
2001,1,5,5,1327.0,1150,1506.0,1329,US,71,N703äæ,99.0,99,77.0,97.0,97.0,PVD,PIT,467,7,15,0,NA,0,\N,\N,\N,\N,\N,Y
2001,1,23,2,741.0,740,952.0,951,AA,908,N7AçA1,191.0,191,162.0,1.0,1.0,MIA,DFW,1121,9,20,0,NA,0,\N,\N,\N,\N,\N,Y
2001,1,19,5,1300.0,1256,1459.0,1502,AA,2455,N269A1,179.0,186,160.0,-3.0,4.0,DTW,DFW,987,9,10,0,NA,0,\N,\N,\N,\N,\N,Y
2001,1,28,7,825.0,825,947.0,950,WN,2174,N336@@,82.0,85,73.0,-3.0,0.0,MDW,OMA,423,3,6,0,NA,0,\N,\N,\N,\N,\N,N
2001,1,22,1,1215.0,1220,1236.0,1258,DL,1505,N224D1,81.0,98,65.0,-22.0,-5.0,ATL,BTR,449,3,13,0,NA,0,\N,\N,\N,\N,\N,N
2001,2,25,7,1117.0,1040,1338.0,1245,DL,1220,N374D1,141.0,125,103.0,53.0,37.0,ATL,PHL,665,10,28,0,NA,0,\N,\N,\N,\N,\N,Y
