2003,8,21,4,1040,1040,1138,1140,WN,23,N105,58,60,47,-2,0,LIT,DAL,296,2,9,0,,0,0,0,0,0,0,N
2003,8,18,1,1253,1255,1514,1534,UA,1228,N318UA,141,159,122,-20,-2,LAX,SEA,954,5,14,0,,0,0,0,0,0,0,N
2003,7,30,3,1216,1220,1356,1352,MQ,3844,N619MQ,160,152,135,4,-4,GRR,DFW,931,14,11,0,,0,0,0,0,0,0,Y
2003,4,24,4,1125,1130,1236,1240,XE,2259,N26545,71,70,53,-4,-5,BTV,EWR,266,7,11,0,NA,0,\N,\N,\N,\N,\N,N
2003,11,30,7,856,900,1042,1038,UA,245,N939UA,166,158,133,4,-4,ORD,DEN,888,19,14,0,,0,0,0,0,0,0,Y
2003,4,17,4,1857,1900,2034,2038,US,2047,N750UW,97,98,70,-4,-3,BOS,DCA,399,7,20,0,NA,0,\N,\N,\N,\N,\N,N
2003,2,11,2,800,800,1255,1315,WN,1247,N675,175,195,156,-20,0,LAX,HOU,1390,5,14,0,NA,0,\N,\N,\N,\N,\N,N
2003,5,17,6,2037,2035,2203,2205,DL,1541,N994DL,86,90,64,-2,2,ATL,MLB,443,3,19,0,NA,0,\N,\N,\N,\N,\N,Y
2003,6,8,7,901,904,953,1001,AA,941,N3BWAA,52,57,36,-8,-3,TPA,MIA,204,4,12,0,,0,0,0,0,0,0,N
2003,1,20,1,711,715,751,804,OO,6284,N580SW,49,49,30,0,0,SAN,LAX,109,4,6,0,NA,0,\N,\N,\N,\N,\N,N
2003,7,2,3,1809,1817,2220,2102,AA,2235,N412AA,311,225,191,78,-8,BDL,DFW,1471,110,10,0,,0,0,0,78,0,0,Y
2003,6,26,4,957,950,1335,1347,US,1424,N124UW,218,237,200,-12,7,PHL,STT,1605,3,15,0,,0,0,0,0,0,0,Y
2003,5,19,1,1758,1805,1858,1901,UA,701,N411UA,180,176,161,-3,-7,DTW,DEN,1123,7,12,0,NA,0,\N,\N,\N,\N,\N,N
2003,4,2,3,2059,2105,2259,2305,DH,7718,N672BR,60,60,39,-6,-6,ORD,DAY,240,5,16,0,NA,0,\N,\N,\N,\N,\N,N
2003,10,26,7,717,725,934,939,NW,1696,N367NB,77,74,50,-5,-8,MSN,DTW,312,11,16,0,,0,0,0,0,0,0,N
2003,12,4,4,1831,1828,2009,1956,CO,1001,N69348,158,148,120,13,3,IND,IAH,845,12,26,0,,0,0,0,0,0,0,Y
2003,9,19,5,811,817,930,930,HP,647,N633AW,259,253,213,0,-6,ATL,PHX,1587,32,14,0,,0,0,0,0,0,0,N
2003,5,22,4,1153,1155,1303,1308,OO,6822,N935SW,128,133,314,-5,0,DEN,FAT,844,5,9,0,NA,0,\N,\N,\N,\N,\N,N
2003,8,25,1,2052,2055,2240,2236,DL,1493,N604DL,288,281,249,4,-3,CVG,SEA,1964,23,16,0,,0,0,0,0,0,0,Y
2003,1,26,7,1011,1011,1219,1231,AS,411,N931AS,128,140,114,-12,0,LAX,PDX,834,4,10,0,NA,0,\N,\N,\N,\N,\N,N
2003,7,1,2,1314,1319,1455,1510,NW,1085,N1332U,161,171,145,-15,-5,EWR,MSP,1008,4,12,0,,0,0,0,0,0,0,N
2003,2,12,3,744,750,1158,1206,CO,332,N77258,194,196,172,-8,-6,IAH,LGA,1416,3,19,0,NA,0,\N,\N,\N,\N,\N,N
2003,9,26,5,1600,1600,1644,1655,WN,405,N522,164,175,146,-11,0,OMA,LAS,1099,3,15,0,,0,0,0,0,0,0,N
2003,8,22,5,807,720,1105,1014,AA,671,N5FNAA,178,174,142,51,47,LGA,MIA,1097,5,31,0,,0,47,0,4,0,0,Y
2003,1,1,3,2250,2230,656,642,UA,78,N611UA,306,312,283,14,20,SFO,EWR,2565,9,14,0,NA,0,\N,\N,\N,\N,\N,Y
2003,10,17,5,1612,1540,1756,1720,EV,4250,N827AS,104,100,70,36,32,ATL,PHF,508,2,32,0,,0,0,0,4,0,32,Y
2003,10,5,7,1228,1230,1518,1530,CO,49,N66051,470,480,446,-12,-2,IAH,OGG,3826,7,17,0,,0,0,0,0,0,0,N
2003,11,13,4,1203,1200,1309,1305,US,2173,N764UW,66,65,44,4,3,LGA,DCA,214,5,17,0,,0,0,0,0,0,0,Y
2003,12,30,2,635,635,931,931,AA,748,N245AA,116,116,99,0,0,ORD,BDL,783,3,14,0,,0,0,0,0,0,0,N
2003,3,16,7,1103,1105,1224,1218,OO,3881,N439SW,79,73,163,6,0,SLC,BTM,357,5,12,0,NA,0,\N,\N,\N,\N,\N,Y
2003,10,30,4,1014,1010,1234,1235,UA,1169,N904UA,140,145,118,-1,4,ORD,DFW,802,6,16,0,,0,0,0,0,0,0,Y
2003,11,4,2,649,650,1142,1223,AA,752,N5TDAA,173,213,161,-41,-1,LAX,STL,1593,3,9,0,,0,0,0,0,0,0,N
2003,11,22,6,1422,1425,1735,1739,UA,1270,N808UA,133,134,106,-4,-3,SNA,DEN,846,17,10,0,,0,0,0,0,0,0,N
2003,10,15,3,842,845,1003,1002,NW,932,N9341,81,77,61,1,-3,MEM,VPS,369,6,14,0,,0,0,0,0,0,0,Y
2003,3,19,3,1300,1300,1357,1425,OO,3710,N452SW,145,145,211,0,0,OMA,SLC,839,3,2,0,NA,0,\N,\N,\N,\N,\N,N
2003,1,22,3,1554,1535,1725,1721,AS,327,N708AS,91,106,77,4,19,SJC,PDX,569,5,9,0,NA,0,\N,\N,\N,\N,\N,Y
2003,4,27,7,2204,2200,2300,2252,US,550,N114UW,56,52,39,8,4,PIT,DCA,205,4,13,0,NA,0,\N,\N,\N,\N,\N,Y
2003,11,13,4,1704,1705,1945,1941,NW,1684,N401EA,101,96,73,4,-1,STL,DTW,440,14,14,0,,0,0,0,0,0,0,Y
2003,4,14,1,633,630,847,845,XE,2819,N14570,134,135,120,2,3,OMA,IAH,781,4,10,0,NA,0,\N,\N,\N,\N,\N,Y
2003,11,2,7,820,820,1327,1348,AA,1980,N228AA,187,208,173,-21,0,OAK,DFW,1456,8,6,0,,0,0,0,0,0,0,N
2003,7,13,7,1410,1410,1640,1650,WN,1002,N731,90,100,80,-10,0,IND,BWI,515,4,6,0,,0,0,0,0,0,0,N
2003,9,4,4,645,645,830,826,CO,1093,N24202,165,161,138,4,0,CMH,IAH,986,12,15,0,,0,0,0,0,0,0,Y
2003,7,27,7,750,750,938,951,MQ,3516,N382MQ,108,121,85,-13,0,SGF,DFW,364,12,11,0,,0,0,0,0,0,0,N
2003,11,14,5,1310,1310,1540,1555,WN,128,N786,150,165,136,-15,0,BWI,FLL,925,2,12,0,,0,0,0,0,0,0,N
2003,11,3,1,1700,1625,1806,1741,OO,3920,N590SW,66,76,148,25,35,SLC,BIL,387,5,12,0,,0,0,0,0,0,25,Y
2003,7,30,3,929,940,1329,1335,AA,1670,N5FLAA,240,235,211,-6,-11,SJU,BOS,1674,13,16,0,,0,0,0,0,0,0,N
2003,10,10,5,834,841,920,925,MQ,4122,N655MQ,106,104,78,-5,-7,BUF,ORD,473,4,24,0,,0,0,0,0,0,0,N
2003,12,8,1,1705,1705,1850,1901,DL,209,N987DL,105,116,81,-11,0,DCA,ATL,547,13,11,0,,0,0,0,0,0,0,N
2003,9,30,2,1359,1400,1622,1640,B6,64,N536JB,143,160,128,-18,-1,RSW,JFK,1074,4,11,0,,0,0,0,0,0,0,N
2003,10,30,4,910,910,958,1000,WN,271,N85,48,50,39,-2,0,SAT,HRL,233,2,7,0,,0,0,0,0,0,0,N
2003,2,24,1,1324,1325,1437,1449,DL,599,N961DL,73,84,53,-12,-1,GSO,ATL,306,11,9,0,NA,0,\N,\N,\N,\N,\N,N
2003,12,2,2,1650,1655,1824,1832,DH,7272,N642BR,94,97,78,-8,-5,IAD,BTV,442,3,13,0,,0,0,0,0,0,0,N
2003,12,9,2,1233,1230,1354,1356,DL,720,N682DA,81,86,63,-2,3,ATL,CMH,446,6,12,0,,0,0,0,0,0,0,Y
2003,8,1,5,1749,1745,1913,1920,AS,235,N780AS,84,95,70,-7,4,SFO,PDX,550,6,8,0,,0,0,0,0,0,0,Y
2003,3,23,7,815,820,1048,1101,US,870,N780AU,93,101,76,-13,-5,MSY,CLT,651,4,13,0,NA,0,\N,\N,\N,\N,\N,N
2003,10,6,1,1300,1310,1314,1331,OO,6308,N288SW,4,21,10,-17,0,VIS,FAT,36,1,3,0,,0,0,0,0,0,0,N
2003,1,29,3,1031,1010,1141,1122,US,524,N183UW,70,72,53,19,21,CMH,CLT,346,5,12,0,NA,0,\N,\N,\N,\N,\N,Y
2003,3,6,4,1049,1050,1425,1422,UA,590,N415UA,156,152,133,3,-1,ORD,MCO,1005,3,20,0,NA,0,\N,\N,\N,\N,\N,Y
2003,7,11,5,1011,1000,1249,1235,AS,757,N709AS,158,155,140,14,11,PHX,PDX,1009,5,13,0,,0,0,0,0,0,0,Y
2003,1,13,1,750,750,1120,1118,EV,4496,N856AS,150,148,115,2,0,DFW,CHS,987,9,26,0,NA,0,\N,\N,\N,\N,\N,Y
2003,7,6,7,1424,1425,1546,1550,MQ,4474,N827MQ,82,85,69,-4,-1,BGR,LGA,378,5,8,0,,0,0,0,0,0,0,N
2003,3,16,7,1057,1100,1215,1230,UA,1064,N347UA,78,90,63,-15,-3,MCI,ORD,403,4,11,0,NA,0,\N,\N,\N,\N,\N,N
2003,7,12,6,2026,1901,2200,2041,NW,695,N351NB,154,160,132,79,85,DTW,DFW,987,7,15,0,,0,74,0,0,0,5,Y
2003,6,11,3,1734,1735,1839,1805,FL,159,N943AT,125,90,65,34,-1,ATL,MSY,425,5,55,0,,0,0,0,34,0,0,Y
2003,1,27,1,1453,1501,1621,1640,AA,1439,N2BGAA,88,99,73,-19,-8,MEM,DFW,432,4,11,0,NA,0,\N,\N,\N,\N,\N,N
2003,6,30,1,1158,1205,1304,1318,DL,193,N373DL,66,73,43,-14,-7,CLT,ATL,227,12,11,0,,0,0,0,0,0,0,N
2003,3,6,4,930,930,1240,1220,FL,485,N977AT,190,170,144,20,0,BWI,MIA,946,21,25,0,NA,0,\N,\N,\N,\N,\N,Y
2003,5,2,5,1738,1714,2002,1936,AA,1627,N3DAAA,264,262,247,26,24,ORD,SNA,1726,6,11,0,NA,0,\N,\N,\N,\N,\N,Y
2003,7,28,1,1933,1940,2029,2037,DL,1869,N911DL,56,57,33,-8,-7,TYS,ATL,152,10,13,0,,0,0,0,0,0,0,N
2003,3,7,5,1425,1435,1543,1608,NW,802,N925US,78,93,60,-25,-10,DFW,MEM,432,7,11,0,NA,0,\N,\N,\N,\N,\N,N
2003,9,6,6,1124,1130,1338,1338,TZ,625,N553TZ,314,308,286,0,-6,SFO,HNL,2398,4,24,0,,0,0,0,0,0,0,N
2003,6,1,7,2020,2000,2110,2055,WN,58,N625,50,55,40,15,20,HOU,DAL,239,5,5,0,,0,7,0,0,0,8,Y
2003,4,10,4,716,720,811,817,CO,1842,N14840,55,57,38,-6,-4,CRP,IAH,201,5,12,0,NA,0,\N,\N,\N,\N,\N,N
2003,9,21,7,1638,1645,1743,1752,NW,1043,N921RW,125,127,108,-9,-7,MSP,BIL,748,6,11,0,,0,0,0,0,0,0,N
2003,12,31,3,1125,1125,1352,1400,FL,461,N921AT,207,215,183,-8,0,BWI,DFW,1217,13,11,0,,0,0,0,0,0,0,N
2003,9,20,6,1737,1745,1849,1858,MQ,4325,N621MQ,132,133,98,-9,-8,CLT,ORD,599,25,9,0,,0,0,0,0,0,0,N
2003,11,20,4,2112,2115,2356,2340,UA,1186,N806UA,224,205,209,16,-3,SEA,ANC,1449,3,12,0,,0,0,0,16,0,0,Y
2003,12,14,7,1843,1848,2206,2211,MQ,3781,N656MQ,143,143,126,-5,-5,DFW,GRR,931,3,14,0,,0,0,0,0,0,0,N
2003,8,12,2,1800,1805,1957,2008,NW,472,N753NW,117,123,87,-11,-5,ATL,DTW,594,9,21,0,,0,0,0,0,0,0,N
2003,10,27,1,2027,2000,2041,2031,DH,6218,N409FJ,74,91,66,10,27,CVG,ATW,411,3,4,0,,0,0,0,0,0,0,Y
2003,5,18,7,1447,1445,1709,1718,CO,1849,N54241,262,273,244,-9,2,IAH,SEA,1874,5,13,0,NA,0,\N,\N,\N,\N,\N,Y
2003,4,17,4,1516,1520,1604,1620,MQ,4777,N712MQ,48,60,27,-16,-4,JFK,ALB,145,6,15,0,NA,0,\N,\N,\N,\N,\N,N
2003,2,19,3,634,635,1235,1222,UA,1252,N495UA,241,227,203,13,-1,PDX,ORD,1739,29,9,0,NA,0,\N,\N,\N,\N,\N,Y
2003,3,1,6,1603,1610,1800,1816,NW,393,N334NB,117,126,103,-16,-7,PVD,DTW,614,5,9,0,NA,0,\N,\N,\N,\N,\N,N
2003,4,6,7,258,25,942,835,DL,419,N372DA,224,250,206,67,93,LAX,ATL,1946,6,12,0,NA,0,\N,\N,\N,\N,\N,Y
2003,8,15,5,847,850,1001,958,UA,398,N953UA,74,68,50,3,-3,DSM,ORD,299,4,20,0,,0,0,0,0,0,0,Y
2003,10,17,5,1740,1744,2034,2049,AA,1126,N2BGAA,114,125,98,-15,-4,ORD,PHL,678,4,12,0,,0,0,0,0,0,0,N
2003,3,24,1,1705,1705,1820,1835,WN,772,N624,75,90,68,-15,0,BNA,MSY,471,2,5,0,NA,0,\N,\N,\N,\N,\N,N
2003,12,20,6,1918,1856,2040,2033,EV,4713,N841AS,82,97,67,7,22,JAN,DFW,408,6,9,0,,0,0,0,0,0,0,Y
2003,8,17,7,1035,1035,1320,1325,WN,1464,N369,165,170,150,-5,0,TPA,PVD,1137,5,10,0,,0,0,0,0,0,0,N
2003,8,8,5,732,740,915,937,NW,462,N328NB,103,117,82,-22,-8,ATL,DTW,594,10,11,0,,0,0,0,0,0,0,N
2003,4,9,3,1340,1340,1700,1645,WN,1060,N633,140,125,120,15,0,MDW,ISP,765,5,15,0,NA,0,\N,\N,\N,\N,\N,Y
2003,9,27,6,1332,1334,1521,1519,NW,1476,N9333,109,105,88,2,-2,DTW,PWM,668,4,17,0,,0,0,0,0,0,0,Y
2003,3,11,2,714,714,814,758,OO,6751,N910SW,60,44,135,16,0,SMF,SFO,86,3,21,0,NA,0,\N,\N,\N,\N,\N,Y
2003,7,3,4,1151,1155,1404,1355,CO,516,N16701,193,180,151,9,-4,EWR,MSY,1167,19,23,0,,0,0,0,0,0,0,Y
2003,2,26,3,1756,1800,2012,2014,NW,373,N756NW,136,134,109,-2,-4,BOS,DTW,632,10,17,0,NA,0,\N,\N,\N,\N,\N,N
2003,4,23,3,853,850,1130,1150,B6,389,N524JB,157,180,143,-20,3,JFK,FLL,1069,3,11,0,NA,0,\N,\N,\N,\N,\N,Y
2003,5,19,1,1624,1630,1755,1810,US,928,N335US,91,100,71,-15,-6,CLT,CLE,430,5,15,0,NA,0,\N,\N,\N,\N,\N,N
2003,4,23,3,1542,1530,1655,1650,WN,2442,N737,73,80,56,5,12,LAX,PHX,370,5,12,0,NA,0,\N,\N,\N,\N,\N,Y
2003,6,2,1,2037,2033,2232,2214,AA,2059,N524AA,175,161,140,18,4,DFW,SLC,988,19,16,0,,0,0,0,18,0,0,Y
2003,4,17,4,1335,1335,2136,2141,AA,254,N395AA,301,306,280,-5,0,OGG,LAX,2486,8,13,0,NA,0,\N,\N,\N,\N,\N,N
2003,4,1,2,1030,1035,1136,1154,XE,2548,N12967,66,79,54,-18,-5,IAH,LIT,374,4,8,0,NA,0,\N,\N,\N,\N,\N,N
2003,5,27,2,1759,1810,2045,2115,DL,2285,N395DN,106,125,78,-30,-11,MDW,ATL,590,14,14,0,NA,0,\N,\N,\N,\N,\N,N
2003,1,9,4,1145,1145,1340,1345,WN,1721,N623,115,120,104,-5,0,SEA,OAK,671,6,5,0,NA,0,\N,\N,\N,\N,\N,N
2003,9,17,3,918,925,1006,1025,MQ,4624,N737MQ,48,60,33,-19,-7,BOS,BGR,201,6,9,0,,0,0,0,0,0,0,N
2003,9,24,3,1049,1050,1153,1208,DH,6171,N423FJ,64,78,51,-15,-1,CVG,GSP,317,2,11,0,,0,0,0,0,0,0,N
2003,3,13,4,1248,1250,1529,1529,CO,192,N57111,161,159,138,0,-2,EWR,MCO,938,5,18,0,NA,0,\N,\N,\N,\N,\N,N
2003,2,12,3,1958,1940,2052,2040,MQ,4536,N719MQ,54,60,39,12,18,RDU,DCA,227,4,11,0,NA,0,\N,\N,\N,\N,\N,Y
2003,8,26,2,1900,1920,2025,2025,EV,4450,N860AS,85,65,45,0,-20,AUS,DFW,190,12,28,0,,0,0,0,0,0,0,N
2003,7,16,3,1733,1735,1957,1945,DL,559,N679DA,144,130,111,12,-2,PVD,CVG,722,7,26,0,,0,0,0,0,0,0,Y
2003,9,18,4,1745,1745,1834,1845,WN,216,N355,109,120,94,-11,0,ABQ,LAX,677,5,10,0,,0,0,0,0,0,0,N
2003,3,1,6,1535,1530,1901,1841,DL,2367,N312DL,206,191,185,20,5,ISP,FLL,1093,3,18,0,NA,0,\N,\N,\N,\N,\N,Y
2003,11,23,7,1403,1400,1723,1710,AA,366,N423AA,140,130,92,13,3,ORD,LGA,733,5,43,0,,0,0,0,0,0,0,Y
2003,12,20,6,1229,1211,1519,1512,AA,1750,N4XUAA,110,121,93,7,18,DFW,ATL,732,4,13,0,,0,0,0,0,0,0,Y
2003,5,30,5,1201,1203,1222,1235,HP,450,N189AW,141,152,121,-13,-2,DFW,PHX,868,5,15,0,NA,0,\N,\N,\N,\N,\N,N
2003,8,19,2,738,650,909,810,US,1,N172UW,91,80,47,59,48,LGA,PIT,335,5,39,0,,0,48,0,11,0,0,Y
2003,6,2,1,1125,1125,1715,1720,WN,2575,N791,230,235,217,-5,0,LAX,BNA,1797,5,8,0,,0,0,0,0,0,0,N
2003,3,24,1,1721,1734,1841,1851,AA,735,N412AA,140,137,103,-10,-13,RDU,ORD,647,23,14,0,NA,0,\N,\N,\N,\N,\N,N
2003,2,23,7,1243,1240,1435,1439,DL,1135,N603DL,112,119,91,-4,3,BWI,ATL,576,7,14,0,NA,0,\N,\N,\N,\N,\N,Y
2003,8,2,6,1202,1205,1422,1432,DL,1894,N902DE,80,87,61,-10,-3,MSY,ATL,425,6,13,0,,0,0,0,0,0,0,N
2003,6,27,5,1635,1635,1738,1740,WN,2540,N360,63,65,52,-2,0,MSY,HOU,303,4,7,0,,0,0,0,0,0,0,N
2003,12,16,2,1853,1858,2136,2125,NW,1208,N924RW,103,87,68,11,-5,MSP,MBS,463,3,32,0,,0,0,0,0,0,0,Y
2003,10,5,7,1029,1030,1154,1155,XE,3407,N24517,85,85,65,-1,-1,IAH,XNA,438,5,15,0,,0,0,0,0,0,0,N
2003,5,3,6,1700,1702,1735,1749,NW,1585,N787NC,35,47,23,-14,-2,DTW,CLE,95,5,7,0,NA,0,\N,\N,\N,\N,\N,N
2003,9,7,7,1117,1120,1257,1310,XE,2205,N12519,100,110,87,-13,-3,CHS,EWR,628,4,9,0,,0,0,0,0,0,0,N
2003,6,3,2,1424,1430,1917,1926,AA,484,N5CRAA,173,176,157,-9,-6,SNA,DFW,1205,7,9,0,,0,0,0,0,0,0,N
2003,9,19,5,1725,1725,2216,2220,AA,2466,N497AA,171,175,154,-4,0,LAX,DFW,1235,6,11,0,,0,0,0,0,0,0,N
2003,6,18,3,816,820,857,912,OO,3746,N442SW,37,52,29,-15,0,SLC,IDA,188,2,10,0,,0,0,0,0,0,0,N
2003,10,23,4,1804,1810,1924,1939,OO,6512,N250YV,74,89,170,-15,0,SFO,MFR,329,2,7,0,,0,0,0,0,0,0,N
2003,10,20,1,1358,1400,1518,1529,UA,683,N943UA,140,149,122,-11,-2,LGA,ORD,733,5,13,0,,0,0,0,0,0,0,N
2003,6,28,6,2231,1928,39,2138,MQ,4341,N627MQ,68,70,46,181,183,ORD,CLE,316,5,17,0,,0,0,29,0,0,152,Y
2003,8,29,5,1105,1106,1224,1234,AA,2439,N531AA,139,148,122,-10,-1,JAX,DFW,919,6,11,0,,0,0,0,0,0,0,N
2003,2,20,4,1045,1100,1126,1119,MQ,4287,N608MQ,101,79,59,7,-15,SDF,ORD,286,5,37,0,NA,0,\N,\N,\N,\N,\N,Y
2003,8,6,3,1917,1755,2149,2024,DL,959,N399DA,152,149,103,85,82,EWR,ATL,745,6,43,0,,0,0,0,8,0,77,Y
2003,3,6,4,650,650,744,754,OO,3851,N446SW,64,64,39,0,0,BOI,SLC,291,5,10,0,NA,0,\N,\N,\N,\N,\N,N
2003,8,8,5,1036,1040,1137,1139,DL,1189,N309DL,61,59,39,-2,-4,CAE,ATL,191,10,12,0,,0,0,0,0,0,0,N
2003,1,1,3,931,930,1159,1204,DL,723,N679DA,148,154,131,-5,1,BDL,ATL,859,5,12,0,NA,0,\N,\N,\N,\N,\N,Y
2003,5,1,4,840,845,1002,1034,NW,1435,N346NW,142,169,124,-32,-5,ATL,MSP,906,4,14,0,NA,0,\N,\N,\N,\N,\N,N
2003,9,18,4,1318,1320,1504,1427,NW,1084,N9339,106,67,95,37,-2,OMA,MSP,282,4,7,0,,0,0,0,37,0,0,Y
2003,10,9,4,610,610,1035,1040,WN,269,N761,145,150,125,-5,0,PHX,HOU,1020,5,15,0,,0,0,0,0,0,0,N
2003,1,5,7,1028,1038,1159,1208,DH,7774,N635BR,90,90,72,-9,-9,CHS,IAD,441,7,12,0,NA,0,\N,\N,\N,\N,\N,N
2003,12,7,7,755,800,1056,1121,UA,308,N593UA,121,141,100,-25,-5,LAX,DEN,862,6,15,0,,0,0,0,0,0,0,N
2003,3,20,4,2158,2115,11,2350,UA,139,N820UA,253,275,235,21,43,ORD,SFO,1846,4,14,0,NA,0,\N,\N,\N,\N,\N,Y
2003,3,15,6,2351,2355,654,647,US,606,N633AU,243,232,223,7,-4,LAS,CLT,1916,5,15,0,NA,0,\N,\N,\N,\N,\N,Y
2003,10,9,4,1530,1510,1644,1620,EV,4923,N921EV,74,70,58,24,20,HOU,DFW,247,7,9,0,,0,20,0,4,0,0,Y
2003,10,30,4,1143,1145,1248,1300,XE,2945,N13538,65,75,51,-12,-2,EWR,ORF,284,3,11,0,,0,0,0,0,0,0,N
2003,9,21,7,1902,1848,2114,2043,NW,446,N585NW,132,115,109,31,14,MSP,MEM,700,5,18,0,,0,14,0,17,0,0,Y
2003,9,15,1,942,945,1035,1100,UA,1483,N203UA,113,135,101,-25,-3,ALB,ORD,723,3,9,0,,0,0,0,0,0,0,N
2003,3,28,5,518,520,624,629,OO,6676,N565SW,69,69,155,0,0,GEG,SEA,224,3,7,0,NA,0,\N,\N,\N,\N,\N,N
2003,5,2,5,1551,1600,1658,1703,US,1050,N395US,67,63,49,-5,-9,SAV,CLT,213,6,12,0,NA,0,\N,\N,\N,\N,\N,N
2003,5,13,2,1525,1529,1755,1800,FL,367,N973AT,150,151,108,-5,-4,LGA,ATL,761,7,35,0,NA,0,\N,\N,\N,\N,\N,N
2003,10,5,7,1913,1915,2051,2056,NW,393,N311NB,278,281,251,-5,-2,DTW,SNA,1960,5,22,0,,0,0,0,0,0,0,N
2003,8,1,5,746,750,900,906,CO,1757,N14731,74,76,49,-6,-4,EWR,BUF,282,3,22,0,,0,0,0,0,0,0,N
2003,9,12,5,1712,1715,1824,1827,DL,880,N244WA,72,72,51,-3,-3,ATL,LEX,303,6,15,0,,0,0,0,0,0,0,N
2003,11,18,2,1210,1210,1417,1425,WN,187,N736,67,75,56,-8,0,SNA,PHX,338,5,6,0,,0,0,0,0,0,0,N
2003,11,20,4,905,905,950,950,WN,759,N623,45,45,30,0,0,PBI,TPA,174,5,10,0,,0,0,0,0,0,0,N
2003,5,29,4,750,750,1043,1036,XE,2179,N15527,113,106,97,7,0,MEM,CLE,622,7,9,0,NA,0,\N,\N,\N,\N,\N,Y
2003,3,9,7,1346,1345,1820,1818,DL,662,N623DL,154,153,129,2,1,LAS,DFW,1055,11,14,0,NA,0,\N,\N,\N,\N,\N,Y
2003,1,23,4,1557,1603,2145,2136,HP,315,N815AW,228,213,201,9,-6,PHX,CMH,1671,4,23,0,NA,0,\N,\N,\N,\N,\N,Y
2003,4,6,7,1846,1845,2022,2010,MQ,4601,N713MQ,96,85,77,12,1,EWR,RDU,416,8,11,0,NA,0,\N,\N,\N,\N,\N,Y
2003,7,23,3,911,900,1146,1145,UA,606,N812UA,95,105,80,1,11,ORD,DCA,612,3,12,0,,0,0,0,0,0,0,Y
2003,6,27,5,1506,1510,1844,1849,DL,187,N107DL,218,219,199,-5,-4,SJU,ATL,1547,7,12,0,,0,0,0,0,0,0,N
2003,7,27,7,1709,1706,1844,1840,AS,153,N796AS,95,94,80,4,3,ANC,OTZ,549,3,12,0,,0,0,0,0,0,0,Y
2003,4,15,2,1955,1955,2159,2201,US,152,N610AU,124,126,100,-2,0,CLT,BOS,728,6,18,0,NA,0,\N,\N,\N,\N,\N,N
2003,12,12,5,1721,1723,1837,1839,UA,711,N812UA,136,136,111,-2,-2,ALB,ORD,723,6,19,0,,0,0,0,0,0,0,N
2003,9,20,6,1413,1415,1652,1705,UA,63,N671UA,339,350,320,-13,-2,LAX,HNL,2556,4,15,0,,0,0,0,0,0,0,N
2003,6,28,6,945,925,1251,1235,MQ,4397,N848MQ,126,130,112,16,20,ORD,PWM,900,4,10,0,,0,16,0,0,0,0,Y
2003,6,9,1,1947,1945,2123,2120,UA,1141,N497UA,216,215,188,3,2,ORD,PHX,1440,3,25,0,,0,0,0,0,0,0,Y
2003,3,30,7,1636,1636,1904,1912,AA,3016,N4TEAA,88,96,65,-8,0,STL,DTW,440,7,16,0,NA,0,\N,\N,\N,\N,\N,N
2003,5,22,4,1250,1250,1449,1455,WN,1152,N333,59,65,51,-6,0,PDX,BOI,344,2,6,0,NA,0,\N,\N,\N,\N,\N,N
2003,8,14,4,1932,1915,2244,2217,CO,1802,N37267,372,362,291,27,17,EWR,LAX,2454,8,73,0,,0,0,17,10,0,0,Y
2003,11,23,7,1029,1030,1127,1134,DL,1829,N222DZ,58,64,44,-7,-1,BOS,LGA,185,4,10,0,,0,0,0,0,0,0,N
2003,10,26,7,1018,1020,1336,1337,NW,1072,N347NB,138,137,118,-1,-2,MSP,BWI,936,5,15,0,,0,0,0,0,0,0,N
2003,9,30,2,1658,1659,1755,1756,NW,1667,N8915E,57,57,41,-1,-1,DTW,TVC,207,2,14,0,,0,0,0,0,0,0,N
2003,3,30,7,1152,1157,1326,1330,CO,683,N16713,214,213,189,-4,-5,IAH,SNA,1347,6,19,0,NA,0,\N,\N,\N,\N,\N,N
2003,1,10,5,821,820,936,935,EV,4357,N705EV,135,135,103,1,1,ATL,IAH,689,7,25,0,NA,0,\N,\N,\N,\N,\N,Y
2003,8,27,3,1102,1109,1240,1247,AA,709,N202AA,158,158,142,-7,-7,BOS,ORD,867,6,10,0,,0,0,0,0,0,0,N
2003,7,3,4,1957,1835,2232,2115,CO,233,N34315,215,220,173,77,82,LGA,IAH,1416,6,36,0,,0,0,0,0,0,77,Y
2003,12,9,2,1724,1730,1813,1811,US,363,N396US,109,101,80,2,-6,PIT,BNA,462,7,22,0,,0,0,0,0,0,0,Y
2003,7,31,4,722,730,832,850,US,254,N376US,70,80,52,-18,-8,RDU,PHL,336,8,10,0,,0,0,0,0,0,0,N
2003,6,15,7,1047,1055,1250,1305,DL,2338,N244WA,123,130,101,-15,-8,MCO,IAD,758,11,11,0,,0,0,0,0,0,0,N
2003,5,16,5,2030,1935,2040,1935,EV,4258,N635AS,70,60,48,65,55,ATL,DHN,171,2,20,0,NA,0,\N,\N,\N,\N,\N,Y
2003,9,14,7,2104,2105,2212,2223,DH,6236,N411FJ,68,78,53,-11,-1,CVG,GSP,317,2,12,0,,0,0,0,0,0,0,N
2003,4,4,5,845,850,1609,1602,NW,210,N514US,264,252,236,7,-5,SEA,DTW,1927,13,15,0,NA,0,\N,\N,\N,\N,\N,Y
