2008,2,17,7,1025,1030,1152,1152,XE,2719,N14943,87,82,64,0,-5,PWM,EWR,284,5,18,0,,0,NA,NA,NA,NA,NA,N
2008,2,22,5,1116,1035,1321,1219,XE,2057,N12519,125,104,82,62,41,IAH,HSV,595,5,38,0,,0,6,0,21,0,35,Y
2008,2,16,6,1428,1420,1623,1613,XE,2181,N13123,175,173,160,10,8,RSW,IAH,861,6,9,0,,0,NA,NA,NA,NA,NA,Y
2008,2,18,1,1910,1643,2035,1805,XE,2219,N12900,85,82,67,150,147,CLE,TYS,403,4,14,0,,0,0,0,3,0,147,Y
2008,2,6,3,1117,1120,1217,1225,XE,3106,N14905,60,65,43,-8,-3,EWR,SYR,194,4,13,0,,0,NA,NA,NA,NA,NA,N
2008,2,16,6,1530,1525,1724,1725,XE,3001,N13969,114,120,94,-1,5,EWR,GSP,594,2,18,0,,0,NA,NA,NA,NA,NA,Y
2008,2,2,6,1456,1500,1607,1605,XE,2385,N14902,71,65,53,2,-4,IAH,BRO,308,7,11,0,,0,NA,NA,NA,NA,NA,Y
2008,2,17,7,1414,1350,1721,1702,XE,2217,N13133,127,132,102,19,24,IAH,SAV,851,7,18,0,,0,0,19,0,0,0,Y
2008,2,3,7,1335,1340,1509,1515,XE,2261,N15527,94,95,71,-6,-5,EWR,RDU,416,3,20,0,,0,NA,NA,NA,NA,NA,N
2008,2,2,6,637,615,730,715,XE,2137,N14905,53,60,40,15,22,LFT,IAH,201,6,7,0,,0,0,0,0,15,0,Y
2008,2,21,4,1953,1840,2137,2100,XE,2165,N17984,104,140,69,37,73,CLT,EWR,529,6,29,0,,0,1,0,0,0,36,Y
2008,2,15,5,1156,1200,1352,1329,XE,2506,N14938,116,89,90,23,-4,GPT,IAH,376,9,17,0,,0,0,0,23,0,0,Y
2008,2,28,4,2059,2100,2303,2213,XE,1216,N12922,124,73,39,50,-1,DCA,EWR,199,12,73,0,,0,0,0,50,0,0,Y
2008,2,17,7,1215,1215,1422,1427,XE,2428,N48901,127,132,108,-5,0,EWR,IND,644,5,14,0,,0,NA,NA,NA,NA,NA,N
2008,2,4,1,1439,1310,1802,1643,XE,2835,N14998,143,153,111,79,89,MKE,EWR,725,5,27,0,,0,0,0,16,0,63,Y
2008,2,4,1,1230,1230,1609,1612,XE,3078,N11121,159,162,138,-3,0,IAH,RIC,1157,4,17,0,,0,NA,NA,NA,NA,NA,N
2008,2,1,5,947,955,1159,1209,XE,2724,N16541,132,134,109,-10,-8,BNA,IAH,657,12,11,0,,0,NA,NA,NA,NA,NA,N
2008,2,14,4,903,910,1038,1052,XE,2821,N11140,95,102,84,-14,-7,PNS,IAH,489,5,6,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,830,835,958,1005,XE,2880,N14543,88,90,43,-7,-5,EWR,PWM,284,3,42,0,,0,NA,NA,NA,NA,NA,N
2008,2,21,4,1915,1820,2050,2025,XE,3070,N13989,95,125,77,25,55,CAE,EWR,602,9,9,0,,0,3,0,0,0,22,Y
2008,2,3,7,1444,1450,1645,1638,XE,3021,N14573,121,108,101,7,-6,BHM,IAH,562,5,15,0,,0,NA,NA,NA,NA,NA,Y
2008,2,11,1,1706,1710,2017,1944,XE,2901,N21144,251,214,210,33,-4,ORF,IAH,1201,17,24,0,,0,0,0,33,0,0,Y
2008,2,20,3,1758,1745,2023,2013,XE,2080,N16918,85,88,66,10,13,BNA,CLE,448,5,14,0,,0,NA,NA,NA,NA,NA,Y
2008,2,20,3,2134,2015,3,2303,XE,2615,N15983,149,168,127,60,79,EWR,JAX,821,2,20,0,,0,21,0,0,0,39,Y
2008,2,14,4,901,835,1106,959,XE,2316,N13989,125,84,52,67,26,EWR,PWM,284,3,70,0,,0,0,11,41,0,15,Y
2008,2,26,2,625,630,719,730,XE,2149,N15926,54,60,41,-11,-5,DAL,IAH,217,5,8,0,,0,NA,NA,NA,NA,NA,N
2008,2,15,5,2206,2105,35,2348,XE,2624,N18101,149,163,133,47,61,IAH,MSP,1034,4,12,0,,0,0,4,0,0,43,Y
2008,2,18,1,1413,1415,1551,1557,XE,2814,N13935,98,102,83,-6,-2,MEM,IAH,469,4,11,0,,0,NA,NA,NA,NA,NA,N
2008,2,29,5,1747,1635,1823,1707,XE,2505,N14916,96,92,72,76,72,CLE,ORD,316,5,19,0,,0,0,0,8,0,68,Y
2008,2,11,1,1725,1650,1849,1822,XE,2898,N16927,84,92,54,27,35,EWR,ROC,246,8,22,0,,0,5,0,0,0,22,Y
2008,2,25,1,615,615,713,715,XE,2137,N15986,58,60,40,-2,0,LFT,IAH,201,4,14,0,,0,NA,NA,NA,NA,NA,N
2008,2,8,5,1533,1535,1806,1810,XE,2451,N18114,153,155,127,-4,-2,IAH,MKE,984,10,16,0,,0,NA,NA,NA,NA,NA,N
2008,2,21,4,1224,1225,1458,1454,XE,2157,N13964,154,149,130,4,-1,EWR,JAX,821,7,17,0,,0,NA,NA,NA,NA,NA,Y
2008,2,4,1,1424,1430,1539,1549,XE,2132,N12934,75,79,59,-10,-6,JAN,IAH,351,6,10,0,,0,NA,NA,NA,NA,NA,N
2008,2,10,7,1513,1405,1701,1530,XE,3009,N14991,168,145,123,91,68,EWR,MKE,725,6,39,0,,0,8,0,23,0,60,Y
2008,2,17,7,1231,1225,1408,1349,XE,3129,N17507,97,84,79,19,6,CLE,CLT,430,5,13,0,,0,6,0,13,0,0,Y
2008,2,27,3,1403,1400,1518,1514,XE,2578,N27512,75,74,56,4,3,ABE,CLE,339,6,13,0,,0,NA,NA,NA,NA,NA,Y
2008,2,3,7,957,1000,1139,1144,XE,3003,N16961,102,104,81,-5,-3,IAH,BNA,657,8,13,0,,0,NA,NA,NA,NA,NA,N
2008,2,4,1,1018,1010,1404,1355,XE,2534,N16112,166,165,136,9,8,IAH,PIT,1117,8,22,0,,0,NA,NA,NA,NA,NA,Y
2008,2,15,5,1220,1050,1357,1232,XE,2889,N14933,97,102,75,85,90,CMH,EWR,462,10,12,0,,0,85,0,0,0,0,Y
2008,2,18,1,1701,1641,1830,1810,XE,2638,N14930,89,89,65,20,20,GPT,IAH,376,14,10,0,,0,5,0,0,0,15,Y
2008,2,23,6,1122,1115,1341,1343,XE,2484,N21130,199,208,161,-2,7,EWR,MCI,1092,5,33,0,,0,NA,NA,NA,NA,NA,Y
2008,2,28,4,1658,1655,1754,1753,XE,2841,N29917,56,58,39,1,3,DAY,CLE,162,7,10,0,,0,NA,NA,NA,NA,NA,Y
2008,2,8,5,814,820,1029,1022,XE,3012,N29917,135,122,86,7,-6,EWR,CMH,462,3,46,0,,0,NA,NA,NA,NA,NA,Y
2008,2,14,4,716,715,911,902,XE,2810,N15948,115,107,89,9,1,ICT,IAH,542,15,11,0,,0,NA,NA,NA,NA,NA,Y
2008,2,8,5,2019,1815,2151,2002,XE,2314,N14508,92,107,75,109,124,ALB,CLE,424,7,10,0,,0,0,0,0,0,109,Y
2008,2,18,1,607,617,802,815,XE,2448,N17521,115,118,100,-13,-10,MGM,IAH,554,8,7,0,,0,NA,NA,NA,NA,NA,N
2008,2,5,2,1449,1450,1558,1600,XE,2811,N12528,69,70,53,-2,-1,IAH,LRD,301,3,13,0,,0,NA,NA,NA,NA,NA,N
2008,2,1,5,1857,1855,2251,2244,XE,2176,N21144,174,169,145,7,2,IAH,DCA,1208,7,22,0,,0,NA,NA,NA,NA,NA,Y
2008,2,13,3,1950,1955,2035,2048,XE,2016,N18120,45,53,27,-13,-5,IAH,LCH,127,5,13,0,,0,NA,NA,NA,NA,NA,N
2008,2,11,1,2232,2055,2249,2115,XE,2590,N14972,77,80,63,94,97,CLE,MKE,328,5,9,0,,0,94,0,0,0,0,Y
2008,2,21,4,1319,1320,1514,1510,XE,2487,N11109,115,110,97,4,-1,MYR,EWR,550,6,12,0,,0,NA,NA,NA,NA,NA,Y
2008,2,14,4,2232,2030,31,2227,XE,2864,N16999,119,117,60,124,122,EWR,PIT,319,10,49,0,,0,15,0,2,0,107,Y
2008,2,17,7,830,820,1022,1020,XE,2766,N15983,112,120,86,2,10,EWR,CMH,462,4,22,0,,0,NA,NA,NA,NA,NA,Y
2008,2,27,3,2001,1850,2252,2128,XE,2379,N12957,171,158,107,84,71,EWR,SDF,642,2,62,0,,0,4,0,13,0,67,Y
2008,2,25,1,1451,1453,1604,1610,XE,3110,N12946,73,77,53,-6,-2,IAH,LIT,374,5,15,0,,0,NA,NA,NA,NA,NA,N
2008,2,17,7,923,830,1106,1003,XE,2381,N17513,103,93,78,63,53,IAH,AMA,519,4,21,0,,0,53,0,10,0,0,Y
2008,2,24,7,1903,1900,2028,2024,XE,2118,N22971,85,84,62,4,3,CLE,ALB,424,5,18,0,,0,NA,NA,NA,NA,NA,Y
2008,2,11,1,1746,1740,1845,1835,XE,2902,N14930,59,55,36,10,6,IAH,LFT,201,4,19,0,,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,904,905,1136,1150,XE,2416,N14972,152,165,112,-14,-1,EWR,SAV,708,6,34,0,,0,NA,NA,NA,NA,NA,N
2008,2,20,3,1251,1255,1610,1622,XE,2841,N13970,139,147,116,-12,-4,IAH,DAY,929,4,19,0,,0,NA,NA,NA,NA,NA,N
2008,2,9,6,2127,2130,2246,2243,XE,2133,N14125,139,133,119,3,-3,IAH,COS,809,7,13,0,,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,918,920,1054,1114,XE,3101,N14960,96,114,79,-20,-2,CLT,EWR,529,6,11,0,,0,NA,NA,NA,NA,NA,N
2008,2,1,5,1941,1600,2156,1812,XE,3082,N16541,135,132,97,224,221,SDF,EWR,642,7,31,0,,0,0,0,224,0,0,Y
2008,2,7,4,1752,1655,1918,1840,XE,2213,N14947,86,105,62,38,57,ORF,EWR,284,10,14,0,,0,0,0,12,0,26,Y
2008,2,21,4,2037,2040,2155,2152,XE,2212,N14916,138,132,115,3,-3,CLE,MCI,694,6,17,0,,0,NA,NA,NA,NA,NA,Y
2008,2,7,4,844,850,1118,1117,XE,2982,N13988,154,147,108,1,-6,EWR,CHS,628,10,36,0,,0,NA,NA,NA,NA,NA,Y
2008,2,4,1,622,625,806,810,XE,2628,N14974,164,165,140,-4,-3,SAV,IAH,851,7,17,0,,0,NA,NA,NA,NA,NA,N
2008,2,28,4,1456,1500,1555,1607,XE,2040,N16911,59,67,33,-12,-4,EWR,PVD,160,4,22,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,2013,1640,2125,1758,XE,2308,N14938,72,78,52,207,213,BRO,IAH,308,9,11,0,,0,0,0,0,0,207,Y
2008,2,21,4,1215,1150,1450,1445,XE,2879,N13124,95,115,75,5,25,MSP,CLE,622,6,14,0,,0,NA,NA,NA,NA,NA,Y
2008,2,26,2,1659,1640,2012,2005,XE,2146,N18102,133,145,116,7,19,TUS,IAH,936,9,8,0,,0,NA,NA,NA,NA,NA,Y
2008,2,12,2,1749,1250,1949,1433,XE,2361,N29515,120,103,76,316,299,IAH,HSV,595,4,40,0,,0,0,299,17,0,0,Y
2008,2,3,7,1656,1705,1809,1837,XE,2532,N11106,73,92,44,-28,-9,RIC,EWR,278,20,9,0,,0,NA,NA,NA,NA,NA,N
2008,2,13,3,1859,1840,2241,2227,XE,2171,N13123,162,167,141,14,19,IAH,ORF,1201,6,15,0,,0,NA,NA,NA,NA,NA,Y
2008,2,1,5,1641,1647,1802,1804,XE,2378,N34110,81,77,54,-2,-6,HRL,IAH,295,20,7,0,,0,NA,NA,NA,NA,NA,N
2008,2,25,1,1549,1525,1656,1645,XE,2319,N13989,67,80,41,11,24,EWR,MHT,209,5,21,0,,0,NA,NA,NA,NA,NA,Y
2008,2,26,2,1654,1650,1810,1752,XE,3073,N16999,76,62,41,18,4,CLE,GRR,214,4,31,0,,0,0,0,18,0,0,Y
2008,2,10,7,1034,1030,NA,1132,XE,2463,N14920,NA,62,NA,NA,4,GRR,CLE,214,NA,36,0,,1,NA,NA,NA,NA,NA,Y
2008,2,23,6,1445,1450,1602,1612,XE,2097,N12136,137,142,122,-10,-5,IAH,COS,809,6,9,0,,0,NA,NA,NA,NA,NA,N
2008,2,27,3,754,800,901,902,XE,2189,N29515,67,62,45,-1,-6,IAH,DAL,217,8,14,0,,0,NA,NA,NA,NA,NA,N
2008,2,25,1,1442,1425,1631,1625,XE,2169,N12157,169,180,151,6,17,PBI,IAH,956,7,11,0,,0,NA,NA,NA,NA,NA,Y
2008,2,23,6,732,740,908,910,XE,2716,N15983,96,90,70,-2,-8,LBB,IAH,458,14,12,0,,0,NA,NA,NA,NA,NA,N
2008,2,16,6,858,910,1042,1050,XE,2821,N13538,104,100,94,-8,-12,PNS,IAH,489,5,5,0,,0,NA,NA,NA,NA,NA,N
2008,2,25,1,2049,2055,2148,2145,XE,2388,N14505,59,50,25,3,-6,CLE,DTW,95,13,21,0,,0,NA,NA,NA,NA,NA,Y
2008,2,22,5,NA,1315,NA,1458,XE,2489,,NA,103,NA,NA,NA,PWM,EWR,284,NA,NA,1,B,0,NA,NA,NA,NA,NA,Y
2008,2,21,4,1834,1735,2022,1935,XE,3056,N13956,108,120,80,47,59,GSO,EWR,446,12,16,0,,0,4,0,0,0,43,Y
2008,2,11,1,1805,1805,2002,1950,XE,3067,N12122,117,105,79,12,0,MEM,IAH,469,32,6,0,,0,NA,NA,NA,NA,NA,Y
2008,2,29,5,836,815,1008,957,XE,2959,N16944,92,102,56,11,21,EWR,RIC,278,5,31,0,,0,NA,NA,NA,NA,NA,Y
2008,2,18,1,1623,1625,1748,1759,XE,2629,N16919,85,94,69,-11,-2,GSP,CLE,450,10,6,0,,0,NA,NA,NA,NA,NA,N
2008,2,21,4,1608,1530,1740,1655,XE,2574,N21129,92,85,60,45,38,IAH,XNA,438,5,27,0,,0,38,0,7,0,0,Y
2008,2,5,2,1839,1840,2018,2019,XE,3096,N17521,99,99,74,-1,-1,IAH,MGM,554,3,22,0,,0,NA,NA,NA,NA,NA,N
2008,2,28,4,1223,1225,1356,1349,XE,3129,N16501,93,84,72,7,-2,CLE,CLT,430,8,13,0,,0,NA,NA,NA,NA,NA,Y
2008,2,21,4,1331,1235,1633,1605,XE,3003,N12921,122,150,102,28,56,BNA,EWR,748,7,13,0,,0,3,0,0,0,25,Y
2008,2,26,2,1940,1940,2309,2307,XE,2288,N17115,149,147,116,2,0,IAH,DAY,929,5,28,0,,0,NA,NA,NA,NA,NA,Y
2008,2,23,6,1011,1015,1345,1412,XE,2300,N17108,154,177,138,-27,-4,MSY,EWR,1167,6,10,0,,0,NA,NA,NA,NA,NA,N
2008,2,20,3,1621,1525,1732,1645,XE,2319,N36915,71,80,37,47,56,EWR,MHT,209,6,28,0,,0,0,0,0,0,47,Y
2008,2,18,1,2023,1945,2344,2342,XE,2171,N17108,141,177,126,2,38,IAH,ORF,1201,5,10,0,,0,NA,NA,NA,NA,NA,Y
2008,2,1,5,759,725,1026,922,XE,2389,N34110,207,177,170,64,34,IAH,PHX,1009,12,25,0,,0,34,0,30,0,0,Y
2008,2,28,4,1417,1405,1606,1559,XE,2405,N22971,109,114,93,7,12,LEX,EWR,588,8,8,0,,0,NA,NA,NA,NA,NA,Y
2008,2,4,1,1525,1525,1614,1622,XE,2963,N17524,49,57,34,-8,0,IAH,GRK,166,4,11,0,,0,NA,NA,NA,NA,NA,N
2008,2,8,5,1420,1430,1532,1549,XE,2132,N15926,72,79,57,-17,-10,JAN,IAH,351,10,5,0,,0,NA,NA,NA,NA,NA,N
2008,2,6,3,2356,2110,56,2229,XE,2840,N14543,60,79,35,147,166,EWR,MHT,209,9,16,0,,0,0,0,4,0,143,Y
2008,2,7,4,709,710,1049,1049,XE,2086,N17159,160,159,131,0,-1,LIT,EWR,1069,9,20,0,,0,NA,NA,NA,NA,NA,N
2008,2,14,4,640,630,1118,1004,XE,2997,N24103,218,154,115,74,10,MSP,EWR,1008,12,91,0,,0,10,0,64,0,0,Y
2008,2,27,3,1402,1320,1547,1432,XE,2093,N11140,105,72,54,75,42,BDL,EWR,116,7,44,0,,0,0,0,75,0,0,Y
2008,2,5,2,1959,2000,2129,2139,XE,2368,N13992,90,99,72,-10,-1,CLE,MHT,544,8,10,0,,0,NA,NA,NA,NA,NA,N
2008,2,25,1,2050,2055,2119,2117,XE,2290,N13970,89,82,67,2,-5,CLE,MKE,328,6,16,0,,0,NA,NA,NA,NA,NA,Y
2008,2,21,4,1117,1120,1238,1249,XE,2093,N11113,81,89,63,-11,-3,CLE,BDL,475,7,11,0,,0,NA,NA,NA,NA,NA,N
2008,2,23,6,609,610,745,742,XE,2258,N14516,156,152,138,3,-1,AVL,IAH,834,5,13,0,,0,NA,NA,NA,NA,NA,Y
2008,2,20,3,2213,1940,1,2140,XE,2471,N14116,108,120,79,141,153,IAH,BNA,657,15,14,0,,0,141,0,0,0,0,Y
2008,2,11,1,909,845,1006,939,XE,2221,N19503,57,54,31,27,24,CLE,DAY,162,5,21,0,,0,24,0,3,0,0,Y
2008,2,4,1,1455,1505,1651,1648,XE,2645,N16520,116,103,94,3,-10,XNA,IAH,438,13,9,0,,0,NA,NA,NA,NA,NA,Y
2008,2,11,1,1121,1125,1228,1227,XE,2457,N14933,67,62,45,1,-4,CLE,ROC,245,7,15,0,,0,NA,NA,NA,NA,NA,Y
2008,2,11,1,1823,1340,2056,1549,XE,2781,N13955,153,129,107,307,283,STL,IAH,668,6,40,0,,0,0,0,307,0,0,Y
2008,2,14,4,1751,1555,1921,1749,XE,2161,N14947,90,114,66,92,116,RDU,EWR,416,11,13,0,,0,0,0,15,0,77,Y
2008,2,19,2,1217,1200,1457,1432,XE,2634,N13965,100,92,81,25,17,BNA,CLE,448,7,12,0,,0,0,0,8,0,17,Y
2008,2,10,7,2045,2000,2232,2139,XE,2368,N12967,107,99,72,53,45,CLE,MHT,544,9,26,0,,0,0,0,8,0,45,Y
2008,2,9,6,1544,1545,1729,1745,XE,2364,N15912,165,180,144,-16,-1,EWR,STL,872,5,16,0,,0,NA,NA,NA,NA,NA,N
2008,2,22,5,1927,1925,2016,2028,XE,2163,N16525,49,63,33,-12,2,IAH,AEX,190,3,13,0,,0,NA,NA,NA,NA,NA,Y
2008,2,12,2,555,605,753,747,XE,2029,N16541,118,102,88,6,-10,BTV,CLE,489,8,22,0,,0,NA,NA,NA,NA,NA,Y
2008,2,27,3,1742,1730,2000,1949,XE,2262,N16963,138,139,106,11,12,OMA,IAH,781,20,12,0,,0,NA,NA,NA,NA,NA,Y
2008,2,3,7,1507,1510,1716,1722,XE,2655,N11536,129,132,98,-6,-3,EWR,GSP,594,3,28,0,,0,NA,NA,NA,NA,NA,N
2008,2,18,1,1920,1925,2104,2055,XE,2247,N13968,104,90,68,9,-5,IAH,TUL,429,6,30,0,,0,NA,NA,NA,NA,NA,Y
2008,2,5,2,1858,1720,2046,1930,XE,2774,N14972,108,130,81,76,98,DAY,EWR,533,7,20,0,,0,0,0,76,0,0,Y
2008,2,5,2,703,705,838,837,XE,2606,N12530,95,92,73,1,-2,IAH,MEM,469,9,13,0,,0,NA,NA,NA,NA,NA,Y
2008,2,7,4,2308,2255,2354,2352,XE,2552,N14991,46,57,31,2,13,IAH,LFT,201,7,8,0,,0,NA,NA,NA,NA,NA,Y
2008,2,29,5,1816,1810,2024,2029,XE,3068,N13992,128,139,93,-5,6,EWR,CLT,529,5,30,0,,0,NA,NA,NA,NA,NA,Y
2008,2,18,1,1921,1628,2248,2000,XE,2567,N29906,147,152,113,168,173,BNA,EWR,748,5,29,0,,0,0,0,1,0,167,Y
2008,2,5,2,703,705,940,945,XE,2601,N18120,217,220,184,-5,-2,EWR,XNA,1130,3,30,0,,0,NA,NA,NA,NA,NA,N
2008,2,27,3,1421,1425,1558,1554,XE,2415,N12934,97,89,65,4,-4,IAH,MAF,429,5,27,0,,0,NA,NA,NA,NA,NA,Y
2008,2,29,5,606,615,749,803,XE,2486,N14505,103,108,80,-14,-9,GSP,EWR,594,7,16,0,,0,NA,NA,NA,NA,NA,N
2008,2,8,5,1851,1850,2019,2019,XE,2551,N14940,88,89,66,0,1,IAH,MEM,469,5,17,0,,0,NA,NA,NA,NA,NA,Y
2008,2,11,1,1827,1838,1956,2005,XE,2467,N15932,89,87,64,-9,-11,GPT,IAH,376,10,15,0,,0,NA,NA,NA,NA,NA,N
2008,2,2,6,621,625,813,808,XE,2628,N11535,172,163,141,5,-4,SAV,IAH,851,7,24,0,,0,NA,NA,NA,NA,NA,Y
2008,2,24,7,1440,1435,1745,1740,XE,2502,N15983,125,125,96,5,5,ABQ,IAH,744,20,9,0,,0,NA,NA,NA,NA,NA,Y
2008,2,8,5,1245,1250,1358,1400,XE,2646,N14573,133,130,118,-2,-5,CLE,MCI,694,3,12,0,,0,NA,NA,NA,NA,NA,N
2008,2,19,2,600,600,759,724,XE,2659,N14153,119,84,66,35,0,PWM,EWR,284,10,43,0,,0,0,0,35,0,0,Y
2008,2,17,7,1234,1234,1603,1616,XE,3078,N16147,149,162,134,-13,0,IAH,RIC,1157,6,9,0,,0,NA,NA,NA,NA,NA,N
2008,2,22,5,2039,1940,2342,2307,XE,2288,N24103,123,147,109,35,59,IAH,DAY,929,5,9,0,,0,11,0,0,0,24,Y
2008,2,4,1,1457,1503,1647,1658,XE,2483,N27523,110,115,98,-11,-6,HSV,IAH,595,6,6,0,,0,NA,NA,NA,NA,NA,N
2008,2,9,6,739,745,909,920,XE,2501,N17159,90,95,78,-11,-6,TUL,IAH,429,5,7,0,,0,NA,NA,NA,NA,NA,N
2008,2,18,1,1326,1220,1531,1432,XE,2484,N12142,185,192,168,59,66,EWR,MCI,1092,4,13,0,,0,59,0,0,0,0,Y
2008,2,24,7,1855,1848,2016,2020,XE,2726,N21129,81,92,61,-4,7,OKC,IAH,395,13,7,0,,0,NA,NA,NA,NA,NA,Y
2008,2,6,3,1502,1505,1804,1802,XE,2484,N11140,122,117,99,2,-3,MCI,CLE,694,13,10,0,,0,NA,NA,NA,NA,NA,Y
2008,2,29,5,1450,1450,1613,1617,XE,2097,N21144,143,147,123,-4,0,IAH,COS,809,7,13,0,,0,NA,NA,NA,NA,NA,N
2008,2,24,7,1803,1645,1912,1802,XE,2423,N14993,69,77,50,70,78,CLE,SDF,304,7,12,0,,0,70,0,0,0,0,Y
2008,2,13,3,1544,1540,1910,1917,XE,2262,N11155,146,157,126,-7,4,IAH,RDU,1043,5,15,0,,0,NA,NA,NA,NA,NA,Y
2008,2,20,3,1918,1905,2100,2050,XE,2609,N13958,162,165,118,10,13,EWR,MKE,725,5,39,0,,0,NA,NA,NA,NA,NA,Y
2008,2,15,5,613,615,757,759,XE,1231,N13538,164,164,141,-2,-2,EWR,ORD,719,5,18,0,,0,NA,NA,NA,NA,NA,N
2008,2,27,3,1632,1640,1953,2005,XE,2146,N13124,141,145,119,-12,-8,TUS,IAH,936,7,15,0,,0,NA,NA,NA,NA,NA,N
2008,2,28,4,1207,1215,1412,1427,XE,2428,N17984,125,132,102,-15,-8,EWR,IND,644,6,17,0,,0,NA,NA,NA,NA,NA,N
2008,2,5,2,1851,1855,2015,2024,XE,2414,N29906,84,89,67,-9,-4,CLE,BTV,489,5,12,0,,0,NA,NA,NA,NA,NA,N
2008,2,15,5,624,630,739,755,XE,2880,N16999,75,85,53,-16,-6,PIT,EWR,319,9,13,0,,0,NA,NA,NA,NA,NA,N
2008,2,7,4,554,600,815,808,XE,2089,N14993,141,128,108,7,-6,MCI,IAH,643,12,21,0,,0,NA,NA,NA,NA,NA,Y
2008,2,20,3,1420,1425,NA,1625,XE,2169,N13132,NA,180,NA,NA,-5,PBI,IAH,956,NA,13,0,,1,NA,NA,NA,NA,NA,Y
2008,2,26,2,2019,1915,2239,2142,XE,2675,N13994,140,147,111,57,64,EWR,GSP,594,4,25,0,,0,23,0,0,0,34,Y
2008,2,18,1,1730,1735,1958,2003,XE,2080,N12924,88,88,66,-5,-5,BNA,CLE,448,8,14,0,,0,NA,NA,NA,NA,NA,N
2008,2,8,5,1725,1730,1952,1958,XE,2080,N11140,87,88,65,-6,-5,BNA,CLE,448,9,13,0,,0,NA,NA,NA,NA,NA,N
2008,2,3,7,1424,1440,1555,1609,XE,2722,N27962,91,89,71,-14,-16,RIC,CLE,362,7,13,0,,0,NA,NA,NA,NA,NA,N
2008,2,1,5,2152,1740,17,1929,XE,2296,N16112,145,109,71,288,252,PWM,EWR,284,6,68,0,,0,0,0,288,0,0,Y
2008,2,2,6,729,730,906,858,XE,1296,N14542,157,148,127,8,-1,EWR,MDW,711,8,22,0,,0,NA,NA,NA,NA,NA,Y
2008,2,21,4,605,615,818,743,XE,3095,N11548,193,148,148,35,-10,LEX,IAH,828,20,25,0,,0,0,0,35,0,0,Y
2008,2,15,5,1350,1350,1713,1722,XE,3026,N14974,143,152,122,-9,0,IAH,GSO,986,6,15,0,,0,NA,NA,NA,NA,NA,N
2008,2,24,7,1032,1035,1131,1135,XE,2528,N24517,59,60,38,-4,-3,LFT,IAH,201,13,8,0,,0,NA,NA,NA,NA,NA,N
2008,2,27,3,1217,1220,1339,1345,XE,2382,N16511,82,85,57,-6,-3,EWR,BGR,393,6,19,0,,0,NA,NA,NA,NA,NA,N
2008,2,26,2,1609,1610,1748,1750,XE,2497,N17513,99,100,82,-2,-1,IAH,ICT,542,4,13,0,,0,NA,NA,NA,NA,NA,N
2008,2,20,3,2140,1940,44,2312,XE,2777,N14148,124,152,110,92,120,IAH,GSO,986,3,11,0,,0,92,0,0,0,0,Y
2008,2,12,2,554,605,749,802,XE,2392,N13964,115,117,92,-13,-11,HSV,IAH,595,9,14,0,,0,NA,NA,NA,NA,NA,N
2008,2,7,4,1316,1320,1526,1532,XE,2593,N11155,130,132,114,-6,-4,IAH,OMA,781,3,13,0,,0,NA,NA,NA,NA,NA,N
2008,2,4,1,1217,1225,1337,1352,XE,2382,N15985,80,87,58,-15,-8,EWR,BGR,393,9,13,0,,0,NA,NA,NA,NA,NA,N
2008,2,8,5,608,600,758,735,XE,2659,N14953,110,95,78,23,8,PWM,EWR,284,8,24,0,,0,0,8,15,0,0,Y
2008,2,1,5,819,735,940,855,XE,2542,N13936,81,80,56,45,44,CLE,BWI,314,10,15,0,,0,0,0,1,0,44,Y
2008,2,5,2,2039,2050,2145,2149,XE,3107,N13989,66,59,43,-4,-11,CLE,GRR,214,5,18,0,,0,NA,NA,NA,NA,NA,N
2008,2,25,1,628,630,835,810,XE,2351,N11548,127,100,88,25,-2,CLT,CLE,430,14,25,0,,0,0,0,25,0,0,Y
2008,2,11,1,1043,1040,1221,1215,XE,2198,N28518,98,95,79,6,3,AMA,IAH,519,7,12,0,,0,NA,NA,NA,NA,NA,Y
2008,2,19,2,2035,1920,2128,2027,XE,2984,N14925,53,67,41,61,75,IAH,DAL,217,3,9,0,,0,61,0,0,0,0,Y
2008,2,28,4,1941,1850,2031,1957,XE,2267,N12967,50,67,34,34,51,BUF,CLE,192,7,9,0,,0,0,0,0,0,34,Y
2008,2,28,4,1121,1115,1214,1212,XE,2061,N19966,53,57,35,2,6,CLE,BUF,192,6,12,0,,0,NA,NA,NA,NA,NA,Y
2008,2,13,3,633,625,723,734,XE,2446,N14905,50,69,26,-11,8,EWR,PVD,160,7,17,0,,0,NA,NA,NA,NA,NA,Y
2008,2,17,7,1500,1500,1620,1615,XE,2385,N15941,80,75,54,5,0,IAH,BRO,308,5,21,0,,0,NA,NA,NA,NA,NA,Y
2008,2,11,1,1554,1450,1756,1648,XE,2391,N14920,122,118,102,68,64,EWR,DAY,533,5,15,0,,0,64,0,4,0,0,Y
2008,2,5,2,830,830,1149,1200,XE,2522,N11107,139,150,122,-11,0,IAH,PBI,956,4,13,0,,0,NA,NA,NA,NA,NA,N
